size type  blanks  precomp  comp_time  postcomp
6 2 87 38.9956660271 2.91791820526 13.6097979546
6 2 87 37.7446939945 2.92253303528 14.1224110126
6 2 87 37.2776648998 2.86762905121 14.2009131908
6 3 87 37.1913080215 2.86298799515 13.4660339355
6 3 87 37.7596518993 2.9237639904 14.1287059784
6 3 87 36.9976599216 2.90131402016 14.238175869
6 4 87 37.530066967 2.87256908417 13.460955143
6 4 87 38.0109510422 3.09634900093 14.0892391205
6 4 87 37.3774390221 2.85778403282 14.1839089394
6 5 87 37.3811228275 2.8994910717 13.4325408936
6 5 87 37.1027340889 2.94856190681 14.1539280415
6 5 87 38.219383955 2.89069104195 14.2148869038
6 6 87 37.0797128677 2.90236997604 13.5139138699
6 6 87 37.8173701763 3.57182002068 13.5391418934
6 6 87 38.0503880978 2.8750500679 14.2054359913
6 1 88 37.328895092 2.88448095322 13.4498639107
6 1 88 37.2882051468 3.62942695618 13.4650461674
6 1 88 37.1959879398 2.86914205551 14.2313530445
6 2 88 37.8038370609 2.85678386688 13.4851200581
6 2 88 37.2036049366 3.67822003365 13.4622092247
6 2 88 37.7333729267 2.87331986427 14.2387390137
6 3 88 38.0147171021 2.86868286133 13.4492628574
6 3 88 38.1745400429 2.89551305771 13.4360969067
6 3 88 37.2396490574 2.86339116096 14.1854999065
6 4 88 37.0850481987 2.91615605354 13.4234018326
6 4 88 38.6902530193 2.88255000114 13.416189909
6 4 88 37.0290749073 2.85166692734 14.1692149639
6 5 88 37.6893439293 2.87309408188 13.4392240047
6 5 88 38.8921339512 2.85583400726 13.4721529484
6 5 88 37.2848808765 2.87132811546 14.1516830921
6 6 88 37.2248289585 2.87213802338 13.4900209904
6 6 88 38.1055719852 2.90675711632 13.4353311062
6 6 88 37.8471770287 2.86760115623 14.1863031387
6 1 89 37.2362599373 2.87931799889 13.5021779537
6 1 89 38.6129279137 2.87581014633 13.4313709736
6 1 89 38.0768239498 2.88391709328 14.2323598862
6 2 89 37.4454128742 2.86959600449 13.7092571259
6 2 89 38.1198949814 2.90402817726 13.6835510731
6 2 89 37.7727739811 2.99494695663 14.3653898239
6 3 89 38.6027469635 2.95573496819 14.5144200325
6 3 89 38.0071821213 2.9625480175 13.713395834
6 3 89 38.5625910759 3.75042200089 13.6758949757
6 4 89 38.6457669735 2.95819211006 14.4838440418
6 4 89 38.1816620827 2.91654086113 13.7376890182
6 4 89 39.3474810123 2.93069791794 13.7309429646
6 5 89 37.9902489185 2.91773200035 14.520772934
6 5 89 38.5808598995 2.94634890556 14.4586479664
6 5 89 37.9134590626 2.95460009575 13.7391440868
6 6 89 38.5395920277 3.57262301445 13.8226139545
6 6 89 38.89625597 2.94722414017 14.5201630592
6 6 89 38.1585710049 2.94677686691 13.7035300732
6 1 90 39.0321018696 2.9216029644 13.6646869183
6 1 90 37.8526480198 2.91532492638 14.4377708435
6 1 90 38.5665171146 2.93614697456 13.8034460545
6 2 90 38.7743251324 2.93880987167 13.7002990246
6 2 90 38.574434042 3.05548596382 14.3779070377
6 2 90 38.832141161 2.92025518417 14.5041658878
6 3 90 38.1025588512 2.93885111809 13.7384331226
6 3 90 38.4197978973 3.41172003746 13.781441927
6 3 90 37.8259849548 2.94346404076 14.4817230701
6 4 90 38.5817739964 2.94144582748 13.7344739437
6 4 90 38.7681648731 2.94605207443 13.642318964
6 4 90 38.3428549767 2.91738796234 14.4209649563
6 5 90 38.8929710388 2.92343497276 14.4653570652
6 5 90 37.9319589138 2.91319704056 13.7129039764
6 5 90 38.122385025 3.74913597107 13.7537918091
6 6 90 37.7468299866 2.92154788971 14.4175198078
6 6 90 38.6043579578 2.97299718857 13.6847901344
6 6 90 38.5622551441 2.92802715302 13.7120780945
6 1 91 38.4515919685 2.94626188278 14.4203250408
6 1 91 38.7575938702 2.90373420715 14.0018160343
6 1 91 38.8410358429 2.94645905495 13.6406300068
6 2 91 38.0388920307 3.00688886642 14.474187851
6 2 91 37.7798819542 2.91792201996 14.4277760983
6 2 91 38.5101490021 2.91055798531 13.6361899376
6 3 91 37.8645861149 3.76500892639 13.6815969944
6 3 91 38.5888581276 2.92460584641 14.5123178959
6 3 91 38.8755218983 2.91649699211 13.8896920681
6 4 91 39.2711489201 2.89831209183 13.7654459476
6 4 91 38.1256279945 2.9548201561 14.4774661064
6 4 91 37.9389641285 2.94410395622 14.5012640953
6 5 91 38.6418950558 2.9368019104 13.7172930241
6 5 91 38.0464470387 3.71602010727 13.7315690517
6 5 91 38.6597681046 2.94953584671 14.4699840546
6 6 91 38.778949976 2.97012901306 13.6918978691
6 6 91 39.3813149929 2.93680596352 13.788380146
6 6 91 38.2371470928 2.94208407402 14.5129511356
6 1 92 37.9298501015 2.95124793053 14.5391530991
6 1 92 41.2029540539 3.01469397545 14.2501161098
6 1 92 38.7011489868 4.39577293396 14.0337159634
6 2 92 38.5495429039 2.98403000832 13.7475261688
6 2 92 37.9952168465 2.96350097656 13.8507931232
6 2 92 37.3768699169 2.91667294502 13.6614029408
6 3 92 37.138780117 3.86134195328 15.412361145
6 3 92 40.9695429802 3.93366312981 14.4356710911
6 3 92 39.6297268867 3.15487313271 14.2882971764
6 4 92 42.0671031475 3.3663649559 14.958384037
6 4 92 41.0372710228 3.12391614914 14.4237570763
6 4 92 40.5176990032 3.10950899124 13.7494490147
6 5 92 38.7248039246 2.98329401016 13.7327690125
6 5 92 38.2848091125 3.0395989418 13.8424589634
6 5 92 38.608123064 3.17727708817 14.3308129311
6 6 92 42.4840860367 3.35382294655 14.3824119568
6 6 92 39.0645060539 3.16955304146 14.1891241074
6 6 92 39.9713690281 3.15419888496 14.2037878036
6 1 93 39.7069919109 3.05003881454 13.9710171223
6 1 93 38.186426878 3.12379312515 14.2736690044
6 1 93 39.6559269428 3.09645700455 14.426984787
6 2 93 42.6348628998 3.35480308533 14.9023258686
6 2 93 39.4355909824 3.08112812042 14.7389202118
6 2 93 39.3300588131 3.23193001747 14.1467659473
6 3 93 38.10516119 2.94802498817 13.7398719788
6 3 93 37.7342550755 2.99185490608 13.9698739052
6 3 93 37.6280419827 2.96057510376 13.7608869076
6 4 93 37.1456251144 2.97588682175 13.7115809917
6 4 93 37.0558209419 2.95063400269 13.6414871216
6 4 93 37.7197320461 2.94846200943 13.7526838779
6 5 93 36.901720047 2.94458293915 13.6227109432
6 5 93 37.5429940224 2.94753098488 13.6420838833
6 5 93 37.9431130886 2.97684502602 13.7325379848
6 6 93 37.1858870983 2.95287084579 13.7217559814
6 6 93 37.0265498161 3.01081609726 14.5522248745
6 6 93 37.5394189358 3.03234195709 14.1788480282
6 1 94 38.3523108959 3.04342699051 14.0624229908
6 1 94 37.1698789597 2.93809700012 13.6757128239
6 1 94 37.519851923 2.88605499268 13.8074150085
6 2 94 37.6368010044 2.9467561245 13.7336380482
6 2 94 37.0387458801 2.9285030365 13.7410759926
6 2 94 37.032063961 2.95723700523 13.6635980606
6 3 94 37.0977931023 2.93346595764 13.6893770695
6 3 94 37.7790598869 2.98099517822 14.151444912
6 3 94 38.9127008915 3.58071494102 14.3865599632
6 4 94 38.0999178886 2.91603112221 13.953826189
6 4 94 38.9117758274 3.081138134 14.1004440784
6 4 94 39.0899600983 3.12832403183 13.7179789543
6 5 94 37.7179129124 3.02148890495 14.0961620808
6 5 94 36.9907228947 2.94866681099 13.694699049
6 5 94 37.8920228481 2.95462298393 13.8226020336
6 6 94 37.16563797 2.91665291786 13.6371469498
6 6 94 37.7795109749 3.01226401329 13.7241520882
6 6 94 38.1485869884 2.96678304672 13.7635829449
6 1 95 38.6430308819 2.9923620224 13.878289938
6 1 95 38.2413671017 2.94766402245 13.8085579872
6 1 95 37.3018159866 2.95972895622 13.7521519661
6 2 95 37.792071104 2.9460568428 13.7197351456
6 2 95 37.2277989388 2.95378088951 13.6951980591
6 2 95 37.8931829929 2.99221682549 13.7983109951
6 3 95 38.1185081005 2.98603200912 13.8183970451
6 3 95 37.538877964 2.98238611221 13.7151801586
6 3 95 37.5796160698 2.95338392258 13.8411068916
6 4 95 37.374917984 2.97559213638 13.7452430725
6 4 95 37.6402270794 2.94563817978 13.8490719795
6 4 95 37.2233479023 2.94528102875 13.7319538593
6 5 95 37.4627928734 2.91508388519 13.6996788979
6 5 95 37.7314789295 2.95198011398 13.7057921886
6 5 95 37.2166581154 2.96508193016 13.6270499229
6 6 95 37.0176899433 2.96050596237 13.8061389923
6 6 95 36.9333758354 2.9228811264 13.6526069641
6 6 95 37.5166079998 2.96290302277 13.6402950287
6 1 96 36.8863339424 2.93145895004 13.6737840176
6 1 96 37.4702999592 2.94770288467 13.664839983
6 1 96 37.9696030617 2.92339205742 13.7469780445
6 2 96 37.8233971596 2.9667801857 13.7975502014
6 2 96 37.6669690609 2.96414804459 13.7865428925
6 2 96 37.1341807842 2.96721720695 13.8108260632
6 3 96 38.0196340084 2.99588608742 13.7679030895
6 3 96 37.3207671642 2.95363497734 13.776209116
6 3 96 37.9254410267 2.94466686249 13.7506959438
6 4 96 38.3521640301 2.97689199448 13.858068943
6 4 96 37.4675049782 2.94131708145 13.999559164
6 4 96 37.3838229179 2.93256998062 13.7836968899
6 5 96 37.909528017 2.94910693169 13.8421678543
6 5 96 37.8890578747 2.92209792137 13.722274065
6 5 96 37.1367580891 2.94650578499 13.7073071003
6 6 96 38.1743299961 2.93650794029 13.7816619873
6 6 96 38.151832819 2.94404816628 13.7913329601
6 6 96 37.3900039196 2.93520498276 13.7659220695
6 1 97 37.5656840801 2.98465490341 13.7099020481
6 1 97 37.1580479145 2.9437379837 13.7984771729
6 1 97 37.9616639614 2.97136497498 13.8517370224
6 2 97 37.3834481239 2.94553184509 13.69196105
6 2 97 37.8113889694 2.95128297806 13.7870740891
6 2 97 38.2693529129 2.99709010124 13.7570691109
6 3 97 37.6851508617 2.96470713615 13.7722570896
6 3 97 37.9963991642 2.96667504311 13.913091898
6 3 97 39.6609761715 3.11563205719 14.4098291397
6 4 97 42.0967671871 2.97388291359 13.8230321407
6 4 97 37.3608188629 2.99951100349 13.8770668507
6 4 97 37.8683681488 2.99188089371 14.2625589371
6 5 97 38.5894560814 2.99158596992 14.3054738045
6 5 97 38.3803160191 3.0015399456 13.90417099
6 5 97 38.183229208 2.96003222466 14.0450530052
6 6 97 39.133991003 3.05321907997 14.1136040688
6 6 97 38.1737530231 2.93623709679 13.7840919495
6 6 97 37.6267151833 3.17832517624 13.83537817
6 1 98 38.9882450104 3.02432489395 13.9354500771
6 1 98 38.9057190418 3.04114794731 14.0808680058
6 1 98 39.068431139 2.99335885048 14.7207078934
6 2 98 41.6645798683 3.07938885689 13.9201769829
6 2 98 38.6068429947 2.99338316917 15.0526452065
6 2 98 40.3887579441 3.00733804703 13.867606163
6 3 98 38.0877900124 3.14338493347 14.2505111694
6 3 98 38.7237420082 3.03957891464 13.8897271156
6 3 98 39.4193320274 3.03942513466 13.7650721073
6 4 98 38.8025801182 2.97533988953 14.8119039536
6 4 98 39.4756119251 3.06917190552 14.2072608471
6 4 98 40.9963650703 3.40518498421 15.1206140518
6 5 98 42.717154026 3.2302749157 14.9225158691
6 5 98 40.8909389973 3.12252807617 13.9965000153
6 5 98 38.7490441799 3.06951093674 14.1580970287
6 6 98 39.3367300034 3.08438396454 13.9693951607
6 6 98 38.7782940865 3.05821299553 14.0405240059
6 6 98 38.4466099739 3.16321015358 14.043446064
6 1 99 38.4115188122 3.08705496788 14.0992999077
6 1 99 39.1969239712 3.09311413765 14.0525960922
6 1 99 38.5806758404 3.1174249649 14.1325740814
6 2 99 38.9561388493 3.11166214943 14.1243829727
6 2 99 39.4240598679 3.07710409164 14.1035158634
6 2 99 38.5863449574 3.17199587822 13.9166638851
6 3 99 38.294574976 3.06011390686 14.1358339787
6 3 99 38.7235758305 3.09031105042 13.7558059692
6 3 99 38.4717280865 2.98065590858 13.904184103
6 4 99 43.5004701614 3.184071064 14.9244389534
6 4 99 43.6645219326 3.57758784294 16.3016049862
6 4 99 43.505617857 3.42026114464 14.9190990925
6 5 99 41.6905920506 3.28871798515 14.7720601559
6 5 99 41.669560194 3.26999402046 14.9011900425
6 5 99 41.5586090088 3.35090184212 14.9625840187
6 6 99 41.975687027 3.31861996651 14.8135340214
6 6 99 42.2385048866 3.26526117325 14.8870000839
6 6 99 41.9763760567 3.31401205063 14.8962731361
6 1 100 42.2951040268 3.28736209869 14.986312151
6 1 100 41.4728171825 3.28400611877 14.9211790562
6 1 100 41.4939308167 3.30929303169 14.8964800835
6 2 100 41.5778689384 3.30906891823 14.9004359245
6 2 100 42.0583519936 3.28363108635 14.8276638985
6 2 100 41.3328931332 3.25999903679 14.9424049854
6 3 100 42.8316500187 3.27086400986 14.9140319824
6 3 100 42.8001179695 3.2447578907 14.8101119995
6 3 100 42.4216489792 3.27014303207 15.0218908787
6 4 100 42.3374798298 3.32735896111 15.0872979164
6 4 100 42.5107610226 3.36749386787 15.1283099651
6 4 100 42.6430110931 3.30476689339 14.66741395
6 5 100 41.6038599014 3.35746717453 14.7954030037
6 5 100 42.112940073 3.32569003105 14.8951990604
6 5 100 42.6708028316 3.34223985672 14.857049942
6 6 100 41.7210099697 3.34319901466 14.9664869308
6 6 100 41.4273838997 3.32055401802 15.0775101185
6 6 100 41.5716438293 3.37128806114 14.8065099716
6 1 101 42.6690149307 3.26335406303 14.847743988
6 1 101 41.6451148987 3.25083780289 14.1549830437
6 1 101 42.0388269424 3.25512504578 14.869879961
6 2 101 42.7533049583 3.29284191132 15.0130989552
6 2 101 42.367618084 3.41014909744 15.5334482193
6 2 101 42.1555259228 3.2781701088 14.8963031769
6 3 101 41.6681818962 3.38582110405 14.9368650913
6 3 101 42.5702779293 3.30451893806 14.9498178959
6 3 101 41.5839450359 3.28310203552 14.6286158562
6 4 101 41.777889967 3.32871580124 14.8723330498
6 4 101 42.222468853 3.44813990593 14.0181508064
6 4 101 38.0044181347 2.97016787529 13.752628088
6 5 101 39.5559020042 3.58537888527 14.0710530281
6 5 101 38.0956861973 2.94547605515 14.002959013
6 5 101 40.6054019928 3.0497469902 14.0682499409
6 6 101 37.8418030739 2.96466517448 13.7112960815
6 6 101 38.0272369385 3.01547408104 13.7976400852
6 6 101 38.3694801331 3.04300093651 13.8134698868
6 1 102 37.6345310211 3.02350497246 14.1390810013
6 1 102 37.6336431503 3.02763199806 13.8480370045
6 1 102 37.5112071037 2.99256801605 13.8405971527
6 2 102 38.1340308189 2.95695900917 13.8429048061
6 2 102 37.4284250736 2.95666408539 13.8356568813
6 2 102 38.1790928841 3.03753995895 13.8516941071
6 3 102 38.5393350124 3.01077103615 13.78363204
6 3 102 37.7583451271 2.97874808311 13.7901480198
6 3 102 37.7417149544 3.00146389008 13.7837898731
6 4 102 37.7048230171 2.98152804375 13.8746409416
6 4 102 38.2041118145 2.98968791962 13.8851149082
6 4 102 37.8488731384 2.93862819672 13.6871900558
6 5 102 37.8406932354 2.98693013191 13.6969668865
6 5 102 38.1984858513 2.95687699318 13.790320158
6 5 102 37.5019500256 2.96955800056 13.7884299755
6 6 102 37.3943870068 3.02419400215 13.8080430031
6 6 102 37.3716909885 3.0038459301 13.8618049622
6 6 102 39.1351389885 2.97439408302 14.0501492023
6 1 103 38.8181099892 3.19103503227 14.3147969246
6 1 103 39.290585041 3.09309887886 13.9110748768
6 1 103 39.1915590763 3.03876280785 14.4340291023
6 2 103 42.1305840015 3.45609211922 16.7387509346
6 2 103 43.5513739586 3.57085704803 15.4632029533
6 2 103 42.8223559856 3.44324994087 15.2578449249
6 3 103 43.6700620651 3.63460302353 16.2861309052
6 3 103 43.0990149975 3.30058598518 15.1104950905
6 3 103 42.4136440754 3.47892284393 14.9821810722
6 4 103 41.3074610233 2.99944996834 14.4321498871
6 4 103 39.6660449505 3.05408906937 14.1253049374
6 4 103 39.5814378262 2.96480703354 13.8663630486
6 5 103 38.7695498466 3.01529192924 14.7824790478
6 5 103 40.5292761326 3.03403282166 14.2754631042
6 5 103 40.7702658176 3.11996603012 14.1125459671
6 6 103 38.9520411491 3.08476400375 14.298032999
6 6 103 40.7989449501 3.2096760273 14.3358001709
6 6 103 40.5652399063 3.15619206429 14.1909298897
6 1 104 39.332267046 3.05728411674 13.9359121323
6 1 104 37.8477020264 2.9907169342 13.7481770515
6 1 104 38.6903839111 3.0409219265 13.8887419701
6 2 104 37.8565990925 3.07128500938 14.7006480694
6 2 104 41.6176950932 3.36743187904 14.7645559311
6 2 104 42.5907409191 3.23933315277 15.0398910046
6 3 104 41.5752511024 3.47103786469 14.8165359497
6 3 104 41.2544620037 3.26956105232 14.7131998539
6 3 104 41.1622409821 3.24444293976 15.0839538574
6 4 104 42.4066419601 3.68080592155 15.2151138783
6 4 104 45.8274610043 3.21000695229 15.0545780659
6 4 104 42.2795329094 3.30308914185 15.0188188553
6 5 104 43.162222147 3.3746778965 15.2541458607
6 5 104 42.9385039806 3.37582302094 14.7306549549
6 5 104 39.3778190613 3.17495298386 14.161345005
6 6 104 39.0680360794 3.34036684036 15.0069189072
6 6 104 42.1496880054 3.49526286125 14.7723579407
6 6 104 41.456384182 3.23425388336 14.6655421257
6 1 105 42.0468609333 3.3486430645 14.7148020267
6 1 105 42.5307531357 3.30270409584 14.725317955
6 1 105 42.0622310638 3.29107689857 14.9202899933
6 2 105 41.7987680435 3.34876394272 14.8458719254
6 2 105 41.6444990635 3.35425901413 14.8339149952
6 2 105 42.5266590118 3.3527879715 14.8881218433
6 3 105 41.5463519096 3.3667910099 14.6822991371
6 3 105 42.0675110817 3.25244808197 14.7109670639
6 3 105 42.3849461079 3.54847288132 15.0506229401
6 4 105 42.8375091553 3.37239599228 14.8749849796
6 4 105 41.4206359386 3.29377603531 14.6595878601
6 4 105 41.4137740135 3.36706900597 14.7704951763
6 5 105 40.1504199505 2.9958460331 13.7729718685
6 5 105 37.1648199558 2.997838974 13.7071809769
6 5 105 37.8823227882 3.01439619064 13.6730120182
6 6 105 38.2076561451 2.9859380722 13.6683659554
6 6 105 37.4209959507 2.97271704674 13.6930258274
6 6 105 37.2658348083 3.00553321838 13.7449500561
6 1 106 37.3009519577 3.01263713837 13.686095953
6 1 106 38.0553629398 2.98261809349 13.727643013
6 1 106 37.1094720364 2.9489607811 13.7062430382
6 2 106 37.6786620617 2.96627402306 13.6567490101
6 2 106 38.1684119701 2.9716861248 13.669121027
6 2 106 37.4184780121 2.95019602776 13.7992861271
6 3 106 37.5953919888 2.98466110229 13.7236351967
6 3 106 37.2884709835 2.94855093956 13.7675118446
6 3 106 38.7960760593 3.31031394005 14.6283140182
6 4 106 40.6047229767 3.266299963 14.584196806
6 4 106 41.0890860558 3.05979394913 13.6810460091
6 4 106 40.3248519897 3.15235900879 14.0363841057
6 5 106 39.1700150967 3.14993405342 14.0743839741
6 5 106 39.0574698448 3.0890610218 13.9884700775
6 5 106 38.7619659901 3.0671350956 14.0999162197
6 6 106 39.5569291115 3.09885787964 14.0635130405
6 6 106 38.6074168682 3.3111770153 14.2550649643
6 6 106 39.3161039352 3.05658388138 14.0702838898
6 1 107 40.7831130028 3.30631899834 14.613090992
6 1 107 41.6960761547 3.24456691742 14.6217980385
6 1 107 41.2362580299 3.24689793587 14.4064462185
6 2 107 40.4167809486 3.14855599403 14.4126870632
6 2 107 44.7938630581 3.75979709625 19.06904006
6 2 107 54.0721988678 4.03122282028 17.3220880032
6 3 107 51.143725872 3.97088098526 17.4804110527
6 3 107 50.68714118 3.96890091896 17.2825908661
6 3 107 47.6525170803 3.33176493645 14.6571948528
6 4 107 41.728290081 3.29832792282 14.6825559139
6 4 107 41.7136011124 3.24690389633 14.6791210175
6 4 107 42.0279960632 3.22951984406 14.7235331535
6 5 107 41.4410960674 3.26880097389 14.7713148594
6 5 107 42.2267968655 3.30757498741 14.7334759235
6 5 107 43.1584899426 3.36701917648 14.6110370159
6 6 107 42.1746959686 3.37852478027 14.9171619415
6 6 107 42.3281729221 3.38741207123 14.9223480225
6 6 107 41.1294970512 3.29733300209 14.6639680862
6 1 108 42.9187240601 3.29734921455 15.9866230488
6 1 108 44.7748529911 3.50430107117 15.3746540546
6 1 108 44.4155788422 3.4123108387 15.5814340115
6 2 108 44.4894750118 3.42381906509 15.2320680618
6 2 108 43.8967878819 3.45932102203 15.2572550774
6 2 108 43.6509721279 3.4424200058 15.2982010841
6 3 108 43.1350269318 3.44914698601 15.2798888683
6 3 108 44.0601549149 3.51088190079 15.3366549015
6 3 108 42.9080979824 3.43957090378 15.2309091091
6 4 108 43.9436619282 3.52509999275 15.1001808643
6 4 108 43.4672560692 3.39124798775 14.9031579494
6 4 108 42.4508221149 3.39500284195 15.0341980457
6 5 108 42.4634721279 3.36630892754 14.9426400661
6 5 108 42.1522829533 3.43662309647 14.8296749592
6 5 108 44.8656949997 3.41817808151 14.9887509346
6 6 108 43.3219490051 3.43559193611 15.1169130802
6 6 108 42.8109579086 3.84959506989 15.9625809193
6 6 108 43.8675489426 3.10578393936 15.2104849815
6 1 109 43.6460371017 3.39534687996 15.2481579781
6 1 109 44.197468996 3.38095402718 15.6251609325
6 1 109 43.7073860168 3.41503190994 15.192715168
6 2 109 43.9211928844 3.43042182922 15.2282910347
6 2 109 43.4607138634 3.39564990997 15.2825489044
6 2 109 44.2143890858 3.50035500526 15.0875520706
6 3 109 43.8665869236 3.40782308578 14.8920769691
6 3 109 42.4057071209 3.39499902725 14.9011349678
6 3 109 42.6595008373 3.33886790276 15.0400049686
6 4 109 42.4725708961 3.3713259697 15.1440417767
6 4 109 42.9179039001 3.35198903084 15.1125631332
6 4 109 42.5051071644 3.47621107101 15.4475491047
6 5 109 42.5284051895 3.12394189835 14.3564341068
6 5 109 40.7895879745 3.21829199791 14.2583580017
6 5 109 40.2086520195 3.21183514595 14.3968451023
6 6 109 39.6361830235 3.15637993813 14.3161048889
6 6 109 39.3598408699 3.16697502136 14.355684042
6 6 109 40.4700100422 3.18920207024 14.1553680897
6 1 110 38.6891348362 3.12999105453 14.186344862
6 1 110 39.7676141262 3.51395392418 14.3862318993
6 1 110 38.4175841808 2.98302197456 13.7046530247
6 2 110 37.3014008999 2.9506380558 13.7035758495
6 2 110 37.4208550453 2.96369695663 13.6449761391
6 2 110 37.1559538841 2.95917606354 13.6957001686
6 3 110 37.7014830112 2.95427417755 13.6402850151
6 3 110 36.9994781017 2.98791503906 13.6073479652
6 3 110 37.6601970196 2.95254302025 13.664732933
6 4 110 38.2405030727 3.02725887299 13.7058560848
6 4 110 37.8415248394 2.95919299126 13.7789859772
6 4 110 37.4411249161 2.9212770462 13.6632359028
6 5 110 36.9003710747 2.96848702431 13.5861141682
6 5 110 37.6436648369 2.93129611015 13.5588450432
6 5 110 37.0567219257 3.02374005318 13.6572868824
6 6 110 37.6421611309 2.92026686668 13.7284529209
6 6 110 38.9062640667 2.99424695969 13.8039369583
6 6 110 37.5896060467 2.99643301964 13.7729139328
6 1 111 37.5912730694 3.00590801239 13.7724280357
6 1 111 37.5168020725 2.97604393959 13.7664937973
6 1 111 38.1978850365 2.98482608795 13.8169021606
6 2 111 37.4278521538 2.99870491028 13.7217800617
6 2 111 37.9870371819 3.03590893745 13.7617211342
6 2 111 38.2673721313 3.00363206863 13.7545809746
6 3 111 37.5059249401 2.98126602173 13.705258131
6 3 111 37.5128560066 2.97596096992 13.6715800762
6 3 111 37.3211839199 3.07062888145 13.7584459782
6 4 111 38.3278348446 2.97395014763 13.6513159275
6 4 111 37.2511689663 2.97278690338 13.7728669643
6 4 111 37.8102791309 3.02529978752 13.7064759731
6 5 111 38.2011220455 2.99359297752 13.7237141132
6 5 111 37.5403909683 2.95351600647 13.7399480343
6 5 111 38.1437809467 3.03464889526 13.790391922
6 6 111 37.7243759632 3.05170202255 13.8256680965
6 6 111 39.4113001823 3.12553596497 14.0506811142
6 6 111 39.0711350441 3.55909204483 14.6556301117
6 1 112 39.429295063 3.08695101738 13.8292059898
6 1 112 39.5971410275 3.06716394424 14.1185338497
6 1 112 39.6961522102 3.27144813538 14.2059190273
6 2 112 39.3994150162 3.29324793816 14.132144928
6 2 112 38.8542909622 3.12897896767 14.1368231773
6 2 112 39.6249368191 3.06230998039 14.1174209118
6 3 112 39.1168868542 3.40923380852 14.5234270096
6 3 112 40.2230930328 3.19325399399 14.1621949673
6 3 112 40.0827741623 3.14031004906 14.1531579494
6 4 112 39.2462568283 3.06739211082 14.1586561203
6 4 112 39.3178431988 3.15421700478 14.0989100933
6 4 112 38.5886309147 3.1006758213 14.2452630997
6 5 112 40.0483269691 3.17454791069 14.1101031303
6 5 112 39.1342921257 3.18512415886 14.1337270737
6 5 112 39.5071771145 3.10381698608 14.1834790707
6 6 112 39.7807109356 3.11663913727 14.1130831242
6 6 112 39.2449400425 3.11157298088 14.1675128937
6 6 112 39.4178748131 3.09969305992 14.0260190964
6 1 113 39.1659657955 3.12332701683 14.147756815
6 1 113 39.4772350788 3.10432505608 14.125079155
6 1 113 38.7639918327 3.05697917938 14.03008008
6 2 113 39.4026780128 3.11430215836 14.2710161209
6 2 113 40.1343250275 3.15090894699 14.2230570316
6 2 113 39.6394600868 3.10745286942 14.3007850647
6 3 113 39.6530990601 3.17092895508 15.4781579971
6 3 113 40.5029401779 3.22978496552 14.2546648979
6 3 113 40.8636660576 3.24640893936 14.3086380959
6 4 113 39.9549899101 3.22846221924 14.5482239723
6 4 113 40.4077410698 3.26347899437 14.4713571072
6 4 113 41.0786249638 3.20333814621 14.5444049835
6 5 113 40.1600050926 3.2284450531 14.2180268764
6 5 113 39.6555140018 3.15112090111 14.143119812
6 5 113 39.501434803 3.17768716812 14.1182720661
6 6 113 40.4596841335 3.12984108925 14.1772508621
6 6 113 39.319601059 3.16904902458 14.4715371132
6 6 113 41.0384528637 3.0989921093 14.3273808956
6 1 114 41.1748898029 3.24294996262 14.3763899803
6 1 114 40.6255960464 3.26896190643 14.5935440063
6 1 114 41.3865220547 3.25778698921 14.4449338913
6 2 114 39.6943969727 3.22993087769 14.4822518826
6 2 114 41.3771820068 3.24279093742 14.4072577953
6 2 114 39.9120631218 3.19187283516 14.6367950439
6 3 114 40.8066790104 3.27532196045 14.4339649677
6 3 114 40.7773370743 3.15398192406 14.2736570835
6 3 114 40.4422490597 3.23300600052 14.4258568287
6 4 114 40.4915480614 3.17020583153 14.4731869698
6 4 114 40.4558448792 3.24920105934 14.389330864
6 4 114 40.8369879723 3.22793292999 14.2589449883
6 5 114 40.294675827 3.31281399727 14.5079209805
6 5 114 40.4624099731 3.22568798065 14.2604870796
6 5 114 42.7050309181 5.68075680733 17.0972850323
6 6 114 38.5500998497 3.05894398689 14.919975996
6 6 114 37.2915070057 2.89089202881 13.4250650406
6 6 114 36.3440301418 2.85591983795 13.4880130291
6 1 115 37.1571550369 2.8883459568 13.4188640118
6 1 115 36.2950329781 2.88328099251 13.4036631584
6 1 115 37.0174880028 2.88755893707 13.3914978504
6 2 115 37.3176929951 2.85472297668 13.4372429848
6 2 115 36.6288950443 2.87109208107 13.3982560635
6 2 115 36.4856228828 2.85302495956 13.4172148705
6 3 115 36.3957588673 2.89289307594 13.4435842037
6 3 115 36.9330070019 2.85065293312 13.4700160027
6 3 115 36.3963220119 2.88886904716 13.430793047
6 4 115 36.8429830074 2.860049963 13.3765978813
6 4 115 37.1236510277 2.85339903831 13.3835701942
6 4 115 36.4729549885 2.85535597801 13.3632068634
6 5 115 36.6148059368 2.95656299591 13.4638681412
6 5 115 36.6043071747 2.9020960331 13.5235998631
6 5 115 37.6630370617 2.91899895668 13.4935128689
6 6 115 36.7100281715 2.89975595474 13.5967018604
6 6 115 37.5986170769 2.92633986473 13.5185768604
6 6 115 37.6957299709 2.89877390862 13.5063819885
6 1 116 37.0374569893 2.91428589821 13.4949429035
6 1 116 36.7287149429 2.86604595184 13.4875369072
